"Centro de Operaciones Empresa","Condición de Venta","Categoría Cliente Padre","Categoría Cliente","Categoría Artículo Padre","Categoría Artículo","Código Cliente","Nombre Cliente","Código Centro Operaciones Cliente","Nombre Centro Operaciones Cliente","Agente de Venta","Punto Venta","Fabricante","Marca","Modelo","Código Artículo","Nombre Artículo","Tipo Transacción","Código Transacción","¿Factura Sistema Anterior?","Código Transacción Referencia","Fecha Transacción","Unidad Medida","Cantidad","Unidad Medida Peso","Peso","Divisa","Precio Unitario","Subtotal Bruto","Descuento","Subtotal Neto","Impuesto","Total","Costo Unitario","Total Costo","Observación"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-20-CABLES, ADAPTADORES Y CONVERTIDORES","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1541","HUB 7 PUERTOS","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","5.00","-","-","$","2.34","11.70","0.00","11.70","0.00","11.70","1.95","9.75","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-15-COMPUTACION","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1528","BOLSO LAPTOP THIMKPAD LENOVO GAMER IMPERMIABLE","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","8.00","-","-","$","6.98","55.84","0.00","55.84","0.00","55.84","5.83","46.64","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-11-HOGAR","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1881","BOLSO TERMICO TIPO CAVA CAMPING PLAYA NEGRO","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","2.00","-","-","$","12.30","24.60","0.00","24.60","0.00","24.60","10.25","20.50","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-11-HOGAR","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1882","BOLSO TERMICO TIPO CAVA CAMPING PLAYA AZUL","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","2.00","-","-","$","12.30","24.60","0.00","24.60","0.00","24.60","10.25","20.50","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-11-HOGAR","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1883","BOLSO TERMICO TIPO CAVA CAMPING PLAYA GRIS","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","2.00","-","-","$","12.30","24.60","0.00","24.60","0.00","24.60","10.32","20.64","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-11-HOGAR","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1884","BOLSO TERMICO TIPO CAVA CAMPING PLAYA CAMUFLAJE","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","2.00","-","-","$","12.30","24.60","0.00","24.60","0.00","24.60","10.36","20.72","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-11-HOGAR","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1862","BOLSO TIPO PAÑALERA, CAMBIADOR, CUNA, MORRAL NEGRO","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","4.00","-","-","$","10.63","42.52","0.00","42.52","0.00","42.52","8.86","35.44","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-11-HOGAR","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1863","BOLSO TIPO PAÑALERA, CAMBIADOR, CUNA, MORRAL AZUL","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","2.00","-","-","$","10.63","21.26","0.00","21.26","0.00","21.26","8.86","17.72","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-11-HOGAR","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1864","BOLSO TIPO PAÑALERA, CAMBIADOR, CUNA, MORRAL GRIS","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","2.00","-","-","$","10.63","21.26","0.00","21.26","0.00","21.26","8.86","17.72","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-19-OFICINA","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1602","ENVOPLAST NEGRO PARA EMBALAR","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","12.00","-","-","$","13.16","157.92","0.00","157.92","0.00","157.92","10.67","128.04","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-25-COCINA","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS0283","MAQUINA SELLADORA AL VACIO","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","10.00","-","-","$","4.51","45.10","0.00","45.10","0.00","45.10","3.78","37.80","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-15-COMPUTACION","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS2234","TECLADO BLUETOOTH PLEGABLE INALAMBRICO PORTATIL","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","4.00","-","-","$","14.04","56.16","0.00","56.16","0.00","56.16","11.79","47.16","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-25-COCINA","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS2235","MÁQUINA DE CAFE PORTÁTIL CON CALEFACCIÓN AUTOMÁTICA INALÁMBRICA","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","10.00","-","-","$","22.02","220.20","0.00","220.20","0.00","220.20","18.36","183.60","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-11-HOGAR","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS2278","SET DE VIAJE 8 PCS GRIS","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","3.00","-","-","$","4.94","14.82","0.00","14.82","0.00","14.82","4.18","12.54","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-11-HOGAR","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS2277","SET DE VIAJE 8 PCS AZUL","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","3.00","-","-","$","4.94","14.82","0.00","14.82","0.00","14.82","4.11","12.33","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-25-COCINA","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1876","MAQUINA FABRICADORA DE HIELO PORTATIL","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","2.00","-","-","$","67.37","134.74","0.00","134.74","0.00","134.74","55.78","111.56","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-11-HOGAR","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS2199","SET DE VIAJE 8 PCS NEGRO","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","4.00","-","-","$","4.94","19.76","0.00","19.76","0.00","19.76","4.14","16.56","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-15-COMPUTACION","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS0332","MOUSE ALAMBRICO USB LENOVO","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","20.00","-","-","$","1.18","23.60","0.00","23.60","0.00","23.60","0.98","19.60","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-14-ILUMINACION","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS2056","BOMBILLOS VINTAGE5 METERS 20 LIGHTS","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","12.00","-","-","$","5.57","66.84","0.00","66.84","0.00","66.84","4.64","55.68","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-19-OFICINA","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1039","MAQUINA LAMINADORA LM2001 A4","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","30.00","-","-","$","12.38","371.40","0.00","371.40","0.00","371.40","10.32","309.60","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-12-JUEGOS Y JUGUETES","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1477","SET DE ARTE 150 PCS","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","12.00","-","-","$","4.21","50.52","0.00","50.52","0.00","50.52","3.51","42.12","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-15-COMPUTACION","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1071","MOUSE VERTICAL INALAMBRICO RECARGABLE","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","12.00","-","-","$","4.87","58.44","0.00","58.44","0.00","58.44","4.06","48.72","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-21-ELECTRONICA","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1885","RADIO BOAFENG UV-5R DOBLE BANDA UHF-VHF + MI","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","12.00","-","-","$","13.31","159.72","0.00","159.72","0.00","159.72","11.10","133.20","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-11-HOGAR","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1620","VENTILADOR RECARGABLE CAMPING NARANJA","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","8.00","-","-","$","13.81","110.48","0.00","110.48","0.00","110.48","11.51","92.08","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-11-HOGAR","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1545","VENTILADOR RECARGABLE CAMPING VERDE","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","8.00","-","-","$","13.81","110.48","0.00","110.48","0.00","110.48","11.55","92.40","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-11-HOGAR","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1648","ORGANIZADOR DE LIMPIEZA","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","12.00","-","-","$","3.87","46.44","0.00","46.44","0.00","46.44","3.22","38.64","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-05-ESTETICA Y BELLEZA","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1900","AEROGRAFO COMPRESOR PORTATIL PARA DECORACION UÑAS","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","4.00","-","-","$","8.85","35.40","0.00","35.40","0.00","35.40","7.38","29.52","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-18-SALUD","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS0943","PISTOLA MASAJEADORA FASCIAL GUN KH-320","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","12.00","-","-","$","9.01","108.12","0.00","108.12","0.00","108.12","7.50","90.00","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-05-ESTETICA Y BELLEZA","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS0274","MAQUINA DE AFEITAR INALAMBRICA T9 DRAGON PLATEADO","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","30.00","-","-","$","1.27","38.10","0.00","38.10","0.00","38.10","1.06","31.80","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-05-ESTETICA Y BELLEZA","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS2495","MAQUINA DE AFEITAR INALAMBRICA T9 DRAGON DORADO","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","10.00","-","-","$","1.27","12.70","0.00","12.70","0.00","12.70","1.06","10.60","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-05-ESTETICA Y BELLEZA","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS2496","MAQUINA DE AFEITAR INALAMBRICA T9 BUDA PLATEADO","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","15.00","-","-","$","1.27","19.05","0.00","19.05","0.00","19.05","1.06","15.90","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-05-ESTETICA Y BELLEZA","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS2497","MAQUINA DE AFEITAR INALAMBRICA T9 BUDA DORADO","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","15.00","-","-","$","1.27","19.05","0.00","19.05","0.00","19.05","1.06","15.90","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-11-HOGAR","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS0238","HUMIDIFICADOR WITH COLOR CHANGING LED MARRON OSCURO","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","20.00","-","-","$","2.30","46.00","0.00","46.00","0.00","46.00","1.92","38.40","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-11-HOGAR","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS0239","HUMIDIFICADOR WITH COLOR CHANGING LED MARRON CLARO","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","10.00","-","-","$","2.30","23.00","0.00","23.00","0.00","23.00","1.94","19.40","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-11-HOGAR","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS0237","HUMIDIFICADOR WITH COLOR CHANGING LED BLANCO","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","10.00","-","-","$","2.30","23.00","0.00","23.00","0.00","23.00","1.92","19.20","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-04-DEPORTE Y FITNESS","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1358","FAJA REDUCTORA MOLDEADORA CINTURA NEOPRENO NEGRO TALLA S","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","5.00","-","-","$","1.60","8.00","0.00","8.00","0.00","8.00","1.34","6.70","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-04-DEPORTE Y FITNESS","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1996","FAJA REDUCTORA MOLDEADORA CINTURA NEOPRENO NEGRO TALLA M","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","10.00","-","-","$","1.60","16.00","0.00","16.00","0.00","16.00","1.33","13.30","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-04-DEPORTE Y FITNESS","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1997","FAJA REDUCTORA MOLDEADORA CINTURA NEOPRENO NEGRO TALLA L","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","10.00","-","-","$","1.60","16.00","0.00","16.00","0.00","16.00","1.34","13.40","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-04-DEPORTE Y FITNESS","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1998","FAJA REDUCTORA MOLDEADORA CINTURA NEOPRENO NEGRO TALLA XL","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","8.00","-","-","$","1.60","12.80","0.00","12.80","0.00","12.80","1.33","10.64","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-04-DEPORTE Y FITNESS","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1999","FAJA REDUCTORA MOLDEADORA CINTURA NEOPRENO NEGRO TALLA XXL","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","7.00","-","-","$","1.60","11.20","0.00","11.20","0.00","11.20","1.33","9.31","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-04-DEPORTE Y FITNESS","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1357","HAND GRIP ENTRENAMIENTO DE MUÑECA MANOS Y ANTEBRAZO CON CONTADOR","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","20.00","-","-","$","1.12","22.40","0.00","22.40","0.00","22.40","0.93","18.60","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-04-DEPORTE Y FITNESS","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS0189","CRONOMETRO DIGITAL DEPORTIVO ZSD-009","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","12.00","-","-","$","1.38","16.56","0.00","16.56","0.00","16.56","1.15","13.80","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-16-FERRETERIA","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1347","SET DE DADOS 46 PCS","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","24.00","-","-","$","3.34","80.16","0.00","80.16","0.00","80.16","2.78","66.72","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-15-COMPUTACION","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS0626","MOUSE ALAMBRICO HP X500","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","20.00","-","-","$","1.62","32.40","0.00","32.40","0.00","32.40","1.35","27.00","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-15-COMPUTACION","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1351","BASE FAN COOLER PARA LAPTOP H9","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","6.00","-","-","$","9.59","57.54","0.00","57.54","0.00","57.54","7.99","47.94","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-18-SALUD","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS1013","MINI MASAJEADOR ELECTRICO CERVICAL Y ESPALDA QY-8702","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","30.00","-","-","$","0.85","25.50","0.00","25.50","0.00","25.50","0.71","21.30","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-18-SALUD","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS0334","NEBULIZADOR PORTATIL RECARGABLE 2 BOQUILLAS CON CABLE USB","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","20.00","-","-","$","3.64","72.80","0.00","72.80","0.00","72.80","3.04","60.80","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
"006-Sede PGR 2023","CR-Crédito","-","CLIE-02-CLIENTES JURIDICOS","PRO-PRODUCTOS","PRO-11-HOGAR","63854","Masshopping Valencia","63854","OFICINA PRINCIPAL","LISBETH MOGOLLON","CAJA 15","-","-","-","MASS0763","HUMIDIFICADOR DOMO RGB BLANCO","FVE-Factura de Venta (+) ","00000000000000000731","No","-","12/03/2026 11:57 AM","Unid","30.00","-","-","$","1.16","34.80","0.00","34.80","0.00","34.80","0.97","29.10","FMC/ JH REPOSICION CONTENEDOR NEW YORK"
